69,2.38999755732492,1.56291880244126
70,-2.00947654539774,1.84949673226507
71,-1.82579722882845,-1.9673451972363
72,2.4149740047722,-1.70843561895133
73,3.2738507693591,1.97027363265839
74,-2.01890090845792,2.03914856365429
75,-2.23385156091032,-2.36380257999714
76,2.15603278509537,-1.72125201526768
77,1.85796116377268,2.03496618165529
78,-1.77765089941745,2.25793591361678
79,-1.88056306030291,-1.4585915329543
80,2.46065850706389,-1.93737765984782
81,1.66407823071852,1.90110869292487
82,-2.42195132398329,1.73144542749872
83,-1.45134942962487,-2.20174148408509
84,2.07885002992687,-2.32019954400027
85,1.67715626989579,2.12946883645058
86,-2.37582034364077,1.48631047284441
87,-2.19332539994684,-2.61087669244283
88,2.20666149039794,-2.23358363137251
89,1.81545360624628,2.37949765226872
90,-1.53035384268265,2.04299107450126
91,-1.91465438002969,-2.17298728816359
92,2.06855827628801,-1.76564413562993
93,1.99456809498082,1.87698240133278
94,-2.10415206485312,1.95975685969162
95,-2.0586877014715,-1.97445457036954
96,2.40476750297778,-1.61892888560646
97,1.53143259677394,2.45239905846301
98,-1.61963092865964,2.44887895293467
99,-2.12273946884474,-1.65733035859687
100,2.25715313559281,-1.88468557579982
101,2.65787250120673,2.7400872311734
102,-1.28498533913203,1.60248785460489
103,-1.53499826958295,-2.27868959502452
104,1.9231159746922,-2.13914930755276
105,1.63598339895704,2.03210341454095
106,-1.9324675760518,1.91645707405265
107,-2.19433268815774,-2.16168682729479
108,2.09624681144798,-1.32578078742764
109,1.80732030821992,2.04271918518792
110,-1.67755903741728,2.3822177017772
111,-1.23369040266964,-3.04029011640659
112,2.33739817652887,-1.60502883216215
113,2.25963646669543,2.45920004515477
114,-1.98692520226419,1.83108720942724
115,-1.23670820981785,-2.07870064882884
116,1.97214517877239,-1.41628214119222
117,2.48170326008826,2.01442648631081
118,-1.44863916312325,2.36336119594299
119,-1.94386805755722,-1.79432497333021
120,0.861372974483974,-2.05540485200097
121,1.8845243294402,1.89777010478795
122,-1.84001856101809,1.50303536283127
123,-2.45643631510203,-2.74841130882297
124,1.54808929640417,-2.00787503671591
125,2.31723290608405,2.09441983376873
126,-2.97858652332393,1.82396071033914
127,-1.91825380003789,-1.7792174133713
128,1.90583742147279,-1.83390217705421
129,1.769509230744,1.88076932844825
130,-1.9778289724253,2.01736054583275
131,-1.98093310632725,-1.54665788319897
132,2.08645326320282,-1.88988152826459
133,2.04341244176702,2.28055037629582
134,-2.18733984486266,2.17012061368136
135,-1.90953109301491,-1.39605363017221
136,2.48569810378514,-1.96414849873722
137,2.23350965620489,1.65355702377123
138,-1.47603269177176,1.83884557685039
139,-2.0962081412053,-1.91681847780994
140,2.20407654517976,-2.09428904245982
141,2.17617548419864,1.94065607562018
142,-2.26013668869134,2.23270414064331
143,-2.28590715490885,-2.27144282032187
144,2.65459928837169,-2.67174139586024
145,1.71046143458381,2.70676638887168
146,-1.6672505572455,2.15232368020416
147,-2.09316032287125,-1.6324409087458
148,1.61532123640619,-2.10924019422764
149,1.46302385992424,2.03276616605659
150,-2.42220845087187,1.2463842872947
151,-2.68250884550076,-1.87470242514073
152,1.69058598962886,-1.83624731603468
153,2.34069209482056,1.68265890779328
154,-2.20333996054242,1.81472752956564
155,-1.39213141647079,-1.5297481491007
156,1.93956363864637,-1.83569808018178
157,1.67170261388783,1.91141321928735
158,-2.09960778092757,2.12918630036495
159,-2.20615633558344,-2.47134751665777
160,1.84462400088988,-1.58982260103279
161,2.02099880071423,1.3319422792758
162,-1.97121846789718,1.6484632162816
163,-1.73456086670949,-1.76315937021931
164,2.18888204681617,-1.59668738952404
165,2.27182667628637,1.39353402885284
166,-1.95373991736395,2.21045809980512
167,-2.28240285492676,-1.88042239007392
168,2.15727253002531,-2.012348353173
169,2.1444245098916,1.78084224307149
170,-2.1412649171892,1.70041007658887
171,-2.1358308971171,-1.94687775530917
172,2.3833157117441,-1.57776955715385
173,2.4691680150686,1.47899774087907
174,-1.95995805866352,1.63236905692593
175,-2.13729261709857,-1.42674405908199
176,2.57832524511914,-2.42256696342115
177,1.56470583692889,1.08084572038903
178,-2.31917405477285,2.00611214315286
179,-1.70248478483712,-1.87953209042111
180,1.67614045171526,-1.99554805693376
181,2.31275342505442,1.69429245338386
182,-2.32935340823416,2.11998009951943
183,-1.81136676706446,-2.06208571399887
184,1.93630896066313,-1.67749836089329
185,2.31211865823779,2.10533054077334
186,-1.53477712816778,2.24268536344843
187,-2.03621314382227,-1.88608483280243
188,2.21527261375281,-1.85718214204489
189,1.37007966163233,2.26594478956185
190,-2.09194679957505,1.19949626784236
191,-2.42354965690745,-1.81875660844404
192,2.0715670383928,-2.47153269040013
193,1.99510206342083,2.12710595060391
194,-2.08232029393661,2.46016339763039
195,-2.06591152898328,-2.15690706881773
196,2.33294907409418,-2.28285756389074
197,1.94609482490928,1.96980602533615
198,-1.35101442333685,2.55489849538229
199,-2.66645857403632,-1.96462989313466
200,2.12575489566516,-1.94793322592146
201,1.80874786614959,2.56384159860484
202,-2.18468645554244,2.07958560641337
203,-2.04895504582222,-2.14018048587108
204,1.44370600494255,-2.58435313987507
205,2.43193645799069,2.52174538405573
206,-2.11740919691624,2.24202060161944
207,-2.70035087738346,-2.01434211683268
208,1.99388955904157,-1.57847930156255
209,1.91566158645473,2.45448023724962
210,-2.62719628962288,1.83822404273403
211,-1.28260797107055,-2.42902081173776
212,1.60897383597119,-1.66285663606298
213,1.52625765931383,2.24262392978631
214,-1.84204419113918,1.82451239192585
215,-1.63837040130233,-0.896110004055699
216,1.93144000671014,-2.89218741325593
217,2.07955863537326,1.99715167030982
218,-2.38576991249562,2.39857322433995
219,-1.66565292101053,-1.48117873621876
220,2.10949065606938,-1.65845424686266
221,2.0353519996197,2.05192260264913
222,-1.73815960499842,2.2761180650577
223,-1.65036368682224,-1.8048465731023
224,1.74361964184539,-2.00958803756502
225,2.16831333403878,1.69302376441992
226,-2.34630760789007,2.42568521475494
227,-1.21965433307899,-2.12293743429622
228,2.15985780985611,-2.10303759108074
229,1.98746459474537,2.08859823331064
230,-2.17165494724692,2.00402429503926
231,-2.07719831391329,-2.69152438677877
232,1.61457672372525,-2.14921435335155
233,2.02221466497497,2.21430589603856
234,-1.7957659234195,2.4307849380925
235,-2.17967559616817,-2.44478273281039
236,1.71560675732535,-2.22769448222626
237,1.4297380330699,1.14489181698512
238,-1.80088300272088,2.34879200808146
239,-1.88317584265327,-1.99821026505685
240,1.92603710422087,-1.72314133265679
241,1.80711572436027,1.8028829621231
242,-1.9095736048706,2.07483917094461
243,-2.48132365624385,-1.65802106756422
244,1.48453604781406,-2.08195638592254
245,1.49417661450395,2.29703119388417
246,-2.12645094861741,2.22888981169787
247,-1.72325151234428,-2.55669950919586
248,2.2501302462134,-1.89170190348013
249,1.8021962689457,1.12990623354004
250,-1.50369499379981,1.90254631244636
251,-2.4010148733465,-2.19335181576674
252,1.82751376196667,-1.69338527452341
253,1.7434317042204,2.10271929305452
254,-1.94426877187591,1.79097228359484
255,-2.61291753572682,-2.05502126115764
256,2.41469080346836,-1.93553522890257
257,2.42246106035727,1.64543879499542
258,-1.65782273571432,1.76205480834106
259,-2.02869711041512,-2.43494276507491
260,2.40469219790926,-2.53725655776775
261,2.17037871786338,1.81641099541136
262,-1.66440296802173,1.99351541508964
263,-1.93777267008393,-2.54885150990564
264,2.10228780836192,-1.83625191403161
265,1.26033076037132,1.76625989760649
266,-2.18831676878738,2.10887882585563
267,-1.64509104533639,-1.95010714854101
268,2.03544437451585,-2.13091215225578
269,1.57345241995817,1.31927576838748
270,-2.3354318774769,1.44081154007536
271,-2.19452911961209,-2.88923025134271
272,2.74265656907515,-1.52328346266066
273,1.93714350435367,1.87376689882686
274,-2.22565739288496,2.67773905880243
275,-2.73240432011479,-2.50955932913601
276,1.3343452068054,-1.48133300209595
277,2.42778759671256,2.37664187261676
278,-2.29792715448306,1.73487905952191
279,-1.43257899096485,-1.75007005944865
280,1.88481401931242,-1.79651537976849
281,1.18575666539596,1.94864663415089
282,-1.23245070016222,2.52744362210795
283,-2.37886799173892,-2.09783642513581
284,1.82277366142398,-1.29029144334545
285,2.03357163489156,1.58149093145976
286,-2.04205784027955,2.45931126208582
287,-2.5315336703861,-2.18340262946989
288,1.47129522800497,-1.87601267180054
289,2.4884617248806,1.97491392931113
290,-2.24794768042799,1.95339949280024
291,-1.7102215764115,-2.03082708452926
292,2.59771454302475,-1.67877387404128
293,1.72729170509495,2.01100374252941
294,-2.24741467403519,2.47562570374475
295,-2.69751587868038,-1.96027680421528
296,2.66495678651882,-1.93899270878097
297,1.73532757244457,1.9812818583603
298,-2.13228452290348,1.8513346880849
299,-2.47738418052001,-1.92723095676503
300,2.25968535575766,-1.65247697877381
301,2.28485026095796,2.04804185954278
302,-1.65139804565827,2.55961012493679
303,-1.39353950517811,-2.03895529703816
304,2.1249647120511,-1.90009044425186
305,2.05450421710375,1.30563153637665
306,-1.45652397030814,2.01075907633758
307,-2.02242436624593,-2.26600171019177
308,1.64712343464271,-2.42840462613052
309,1.68748656672004,2.35082832838598
310,-2.22908011742705,1.99246050199941
311,-2.50182398998242,-1.66913753125052
312,2.49636452361939,-2.31797192566902
313,1.79214001714734,1.15922922059314
314,-1.60835987068524,2.05702831663439
315,-1.1655714528481,-1.66987687427791
316,1.85884972704582,-1.10938829891911
317,2.12953799545531,2.31051682672267
318,-2.20135255480704,2.37115286827007
319,-0.97826991749768,-2.2155117611503
320,1.62237982366734,-1.87650079150421
321,2.41247196524817,1.83363515509203
322,-1.69563902938734,2.14771972943479
323,-1.67409179157052,-2.41424570397749
324,2.35863842965966,-2.13431235422223
325,2.21454126963674,1.48911696800751
326,-1.78713347148259,2.01602062856273
327,-2.31251209858391,-1.8416403601591
328,2.15821246221098,-1.97985194536824
329,1.86885069254239,1.77645715139796
330,-1.00593519923673,1.91646153859309
331,-1.74366229136774,-2.5750159175491
332,2.29418162488611,-2.07790109983482
333,1.22312175892792,1.37855104224314
334,-2.46461232372523,1.99458693402528
335,-2.3418312443508,-1.38713359393938
336,1.79452344478965,-1.75352772305751
337,1.80119551465342,2.51835676347601
338,-1.77472566514583,2.47351076925573
339,-2.08305748764467,-2.1154852424837
340,1.89549769100266,-1.87277544082036
341,2.41634689573041,1.36031804341015
342,-2.73812942135032,2.31282221041839
343,-2.02564870139841,-2.25169372699045
344,2.30219100424581,-1.67082166806075
345,2.3761476115078,1.34509484316964
346,-2.0720484205756,2.40145095101317
347,-2.15176484136032,-2.17604688320475
348,1.93622167545715,-1.50093557108379
349,1.84912246445754,1.9932310155502
350,-2.14861336365117,1.77667419575311
351,-2.47383688675078,-1.82560514986277
352,1.93119176785622,-2.02038635731673
353,2.08194064788257,1.78082412777868
354,-2.19502220290669,1.68688273373354
355,-2.38966384622698,-1.15647892476928
356,1.42927760094892,-2.33237653770025
357,1.86426164148875,2.19570302519951
358,-1.39707879417753,1.92600485861215
359,-2.19547510505629,-2.35624918063263
360,1.77716870386945,-2.48656684622954
361,2.97348549684955,1.47897974180282
362,-2.68503955673771,1.50788437826605
363,-1.95011523627435,-2.5236824187748
364,2.23257457962327,-1.75984892656428
365,1.83248037763028,1.91713342926171
366,-1.58570864590731,2.69969985022279
367,-1.71809694803716,-1.77836646098655
368,2.01866121526512,-1.42313085858227
369,1.59142875466271,2.17595152518639
370,-1.88682744544637,2.29591359432467
371,-2.11227405785195,-1.83646341149477
372,1.68991740756461,-2.14071927229382
373,2.05294736014331,2.32323434613869
374,-1.7972227847841,1.99718052575088
375,-2.02770838916176,-1.63817551683501
376,2.29706867235681,-2.27969444360434
377,1.12113827950367,2.35148155733367
378,-1.74153300996792,1.89080932533256
379,-2.19984799985926,-2.31015235487681
380,2.1002886557267,-2.67278921369468
381,2.40166694956059,2.56689526042217
382,-1.95115445427442,2.18174446663253
383,-1.96887568692043,-2.01954747614191
384,1.07944423905239,-1.75625383645852
385,1.57397270875735,2.01873048759022
386,-1.73779659740244,1.54140077598242
387,-2.49557652343933,-2.7430731203343
388,1.96066606835681,-2.07282750615268
389,2.10641120211501,1.89052469716788
390,-2.12390448173182,1.62961750161157
391,-2.29793487133531,-1.85397174155174
392,1.48858942369072,-2.11040803697555
393,2.09248814617485,2.2889421969287
394,-2.66757528040604,2.45194521315236
395,-2.32383094318073,-2.21878674227073
396,1.96095004746933,-2.30630136409223
397,1.66216795109856,2.05017492998282
398,-2.05701462334868,2.49881637164022
399,-1.69893558076949,-2.60716229911064
400,2.00633457124206,-2.29309162645785
